timestamp,order_value,avg_price,mid_price,btc_executed,slippage,predicted_slippage,fee,market_impact,latency_ms
1747582890407,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.003167854886314103,0.1,9.58226105101456e-06,0.14250000003812602
1747582890507,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.003146659827208964,0.1,9.58226105101456e-06,0.019699999938893598
1747582890607,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.003125750757476453,0.1,9.58226105101456e-06,0.06660000008196221
1747582890707,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.0031051219274900177,0.1,9.58226105101456e-06,0.02990000029967632
1747582890807,100.0,105361.3,105345.9,0.0009491150925434671,0.014618509120913802,0.010996780364266101,0.1,9.58123287132405e-06,0.03349999997226405
1747582890907,100.0,105362.9,105355.65,0.0009491006796509968,0.006881453438899575,0.012094235196300929,0.1,9.581086006521365e-06,0.03130000004603062
1747582891007,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.0030775964289517788,0.1,9.58226105101456e-06,0.019300000076327706
1747582891107,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.003057720802914332,0.1,9.58226105101456e-06,0.02410000024610781
1747582891207,100.0,105354.4,105348.0,0.0009491772531569636,0.00607510346660039,0.006083277677021215,0.1,9.581866277360697e-06,0.01919999976962572
1747582891307,100.0,105351.9,105329.95,0.0009491997771278924,0.020839276957785594,0.004424860403773323,0.1,9.582095792968888e-06,0.026000000161729986
1747582891407,100.0,105359.6,105350.95,0.0009491304067213618,0.008210652110881518,0.00982150249366498,0.1,9.581388920109925e-06,0.02499999982319423
1747582891507,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.0031326978775041425,0.1,9.58226105101456e-06,0.03229999992981902
1747582891607,100.0,105383.0,105366.0,0.0009489196549728134,0.016134236850596968,0.0261437855694453,0.1,9.579241400887508e-06,0.03199999991920777
1747582891707,100.0,105353.9,105351.95,0.000949181757865632,0.0018509386869413331,0.005746250004008857,0.1,9.58191217960281e-06,0.021800000013172394
1747582891807,100.0,105350.1,105335.95000000001,0.0009492159950488893,0.013433210599034972,0.003149031602475816,0.1,9.58226105101456e-06,0.02300000005561742
1747582892007,100.0,105359.6,105348.35,0.0009491304067213618,0.01067885733378833,0.009798571014471236,0.1,9.581388920109925e-06,0.008100000286503928
1747582892107,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.0031341818918946274,0.1,9.58226105101456e-06,0.0449000003754918
1747582892207,100.0,105368.8,105351.25,0.0009490475358929777,0.016658558868549646,0.0162220269387916,0.1,9.580544481468231e-06,0.02320000021427404
1747582892307,100.0,105352.2,105351.1,0.0009491970741949385,0.0010441276835185097,0.004585206860994617,0.1,9.582068250515408e-06,0.02010000025620684
1747582892407,100.0,105350.1,105335.20000000001,0.0009492159950488893,0.014145318943709392,0.0031828052139246665,0.1,9.58226105101456e-06,0.02009999980145949
1747582892507,100.0,105353.9,105330.85,0.000949181757865632,0.021883427314968368,0.005925806180485438,0.1,9.58191217960281e-06,0.030199999855540227
1747582892607,100.0,105359.9,105354.95,0.0009491277041834702,0.004698402875229963,0.01008578768143309,0.1,9.581361381719561e-06,5.194699999719887
1747582892807,100.0,105367.8,105351.25,0.0009490565428907123,0.015709353235014212,0.015598070268652009,0.1,9.58063626106749e-06,0.07680000044274493
1747582892907,100.0,105367.8,105356.0,0.0009490565428907123,0.011200121492846075,0.01557599132324583,0.1,9.58063626106749e-06,0.021300000298651867
1747582893007,100.0,105368.8,105344.05,0.0009490475358929777,0.023494445106296936,0.016310291596951743,0.1,9.580544481468231e-06,0.01650000012887176
1747582893107,100.0,105366.1,105358.05,0.0009490718551792275,0.007640612179138576,0.014393375841706302,0.1,9.580792290421609e-06,119.65830000008282
1747582893207,100.0,105353.9,105345.5,0.000949181757865632,0.007973762524259867,0.005892398771479179,0.1,9.58191217960281e-06,0.06920000032550888
1747582893307,100.0,105367.9,105338.5,0.0009490556421832456,0.027910023400745387,0.015718396734385465,0.1,9.580627083028441e-06,0.03060000017285347
1747582893407,100.0,105366.0,105358.0,0.0009490727559174686,0.0075931585641337155,0.01435971386551671,0.1,9.580801468777163e-06,0.020599999970727367
1747582893507,100.0,105353.7,105301.85,0.0009491835597610715,0.04923940082723263,0.006003280969864022,0.1,9.581930540622784e-06,0.021800000013172394
1747582893607,100.0,105367.9,105338.5,0.0009490556421832456,0.027910023400745387,0.01592389257646687,0.1,9.580627083028441e-06,0.027600000066740904
1747582893907,100.0,105520.0,105367.9,0.0009476876421531463,0.14435136317607716,0.1258863949062743,0.1,9.566687608240443e-06,0.007899999673099956
1747582894007,100.0,105366.7,105358.35,0.0009490664507856846,0.007925332923295845,0.015263894655561216,0.1,9.58073722065754e-06,0.027999999929306796
1747582894107,100.0,105366.1,105347.4,0.0009490718551792275,0.017750794039541214,0.014843939098525993,0.1,9.580792290421609e-06,0.01810000003388268
1747582894207,100.0,105353.7,105351.85,0.0009491835597610715,0.0017560204210854092,0.00586518746906961,0.1,9.581930540622784e-06,0.04019999960291898
1747582894407,100.0,105366.5,105355.15,0.0009490682522433601,0.010773085131581912,0.015095567582577019,0.1,9.580755577175228e-06,0.006799999937356915
1747582894507,100.0,105367.8,105353.4,0.0009490565428907123,0.01366828218169393,0.016023811799286136,0.1,9.58063626106749e-06,0.029299999823706457
1747582894607,100.0,105367.8,105343.65,0.0009490565428907123,0.022924969848689247,0.016055591263665292,0.1,9.58063626106749e-06,0.028500000098574674
1747582894707,100.0,105367.8,105343.65,0.0009490565428907123,0.022924969848689247,0.016087079384192293,0.1,9.58063626106749e-06,0.019699999938893598
1747582894807,100.0,105368.8,105344.05,0.0009490475358929777,0.023494445106296936,0.016840979880910822,0.1,9.580544481468231e-06,0.017699999716569437
1747582894907,100.0,105392.0,105350.25,0.0009488386215272507,0.03962971136755727,0.03367860618584473,0.1,9.578415688242682e-06,0.01990000009755022
1747582895207,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.0033064272956977447,0.1,9.58226105101456e-06,0.009299999874201603
1747582895307,100.0,105350.1,105344.05,0.0009492159950488893,0.005743086581542014,0.003320036739552279,0.1,9.58226105101456e-06,0.042499999835854396
1747582895407,100.0,105353.8,105348.6,0.0009491826588124965,0.0049359934541105335,0.005996454620657232,0.1,9.581921360104002e-06,0.023500000224885298
1747582895507,100.0,105350.1,105343.5,0.0009492159950488893,0.006265218072311837,0.003330805781487811,0.1,9.58226105101456e-06,0.02859999995052931
1747582895607,100.0,105353.7,105345.4,0.0009491835597610715,0.007878844258983221,0.005948772070084374,0.1,9.581930540622784e-06,0.019500000234984327
1747582895707,100.0,105368.8,105352.95000000001,0.0009490475358929777,0.01504466652333064,0.01687749119746229,0.1,9.580544481468231e-06,0.017999999727180693
1747582895907,100.0,105367.8,105351.95000000001,0.0009490565428907123,0.015044809327203975,0.016148466137039463,0.1,9.58063626106749e-06,0.008900000011635711
1747582896007,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.00331197608328182,0.1,9.58226105101456e-06,0.023600000076839933
1747582896107,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.003294303457025194,0.1,9.58226105101456e-06,0.020399999812070746
1747582896207,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.003276821143884945,0.1,9.58226105101456e-06,0.029799999992974335
1747582896307,100.0,105367.8,105358.9,0.0009490565428907123,0.008447316743064641,0.016078593340594693,0.1,9.58063626106749e-06,0.031199999739328632
1747582896407,100.0,105351.8,105335.65,0.0009492006781089645,0.015331941275350494,0.004535728238110437,0.1,9.582104973821896e-06,0.029799999992974335
1747582896507,100.0,105366.0,105351.15,0.0009490727559174686,0.014095717037740756,0.014813121308279165,0.1,9.580801468777163e-06,0.020500000118772732
1747582896607,100.0,105367.8,105344.05,0.0009490565428907123,0.022545174596951607,0.016143725180199908,0.1,9.58063626106749e-06,0.022499999886349542
1747582896707,100.0,105367.53246562337,105343.25,0.0009490589526012242,0.02305080356204269,0.015980312342946945,0.1,9.580660815563495e-06,0.02170000016121776
1747582897107,100.0,105366.0,105347.35,0.0009490727559174686,0.017703340425738453,0.014882062654265837,0.1,9.580801468777163e-06,0.0059000003602704965
1747582897207,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.0033445779902763206,0.1,9.58226105101456e-06,0.02499999982319423
1747582897307,100.0,105350.1,105350.05,0.0009492159950488893,4.746082228049287e-05,0.0033273250069925098,0.1,9.58226105101456e-06,0.02100000028804061
1747582897407,100.0,105367.9,105358.95000000001,0.0009490556421832456,0.008494769547326106,0.01620208312105831,0.1,9.580627083028441e-06,0.0380000001314329
1747582897507,100.0,105367.9,105367.85,0.0009490556421832456,4.745280461578979e-05,0.01613398264605337,0.1,9.580627083028441e-06,1.9275999998171756
1747582897607,100.0,105371.0,105369.4,0.0009490277210997333,0.001518467410847761,0.018302640243177848,0.1,9.580342572538909e-06,1.460899999983667
1747582897707,100.0,105377.9,105374.4,0.0009489655800694454,0.00332148984952702,0.023177769235246615,0.1,9.579709367910108e-06,26.65820000038366
1747582897807,100.0,105377.9,105377.85,0.0009489655800694454,4.744830150582733e-05,0.023047203798313376,0.1,9.579709367910108e-06,0.021500000002561137
1747582897907,100.0,105377.9,105377.85,0.0009489655800694454,4.744830150582733e-05,0.022918104112321203,0.1,9.579709367910108e-06,0.024200000098062446
1747582898007,100.0,105377.9,105377.85,0.0009489655800694454,4.744830150582733e-05,0.022790445632907108,0.1,9.579709367910108e-06,0.024200000098062446
1747582898107,100.0,105380.1,105378.95000000001,0.0009489457686982646,0.0010912995432144456,0.02421790942565849,0.1,9.57950749417568e-06,0.028500000098574674
1747582898207,100.0,105377.9,105373.4,0.0009489655800694454,0.004270527476573784,0.02255430308636619,0.1,9.579709367910108e-06,0.03799999967668555
1747582898307,100.0,105377.9,105377.0,0.0009489655800694454,0.0008540763164582207,0.022435230633732317,0.1,9.579709367910108e-06,0.021800000013172394
1747582898407,100.0,105377.9,105377.85,0.0009489655800694454,4.744830150582733e-05,0.022313055850574415,0.1,9.579709367910108e-06,0.024300000404764432
1747582898507,100.0,105389.62997490997,105373.65,0.0009488599592180647,0.015165057782449967,0.030424709219317947,0.1,9.578633114401378e-06,0.43420000019978033
1747582898607,100.0,105377.9,105367.6,0.0009489655800694454,0.009775300946389932,0.02214353434304428,0.1,9.579709367910108e-06,0.024699999812582973
1747582898707,100.0,105377.9,105377.85,0.0009489655800694454,4.744830150582733e-05,0.022025221713604992,0.1,9.579709367910108e-06,0.10040000006483751
1747582898807,100.0,105377.9,105377.85,0.0009489655800694454,4.744830150582733e-05,0.02190816933689632,0.1,9.579709367910108e-06,0.017299999854003545
1747582898907,100.0,105377.9,105377.85,0.0009489655800694454,4.744830150582733e-05,0.021792357183514355,0.1,9.579709367910108e-06,0.026300000172341242
1747582899007,100.0,105377.9,105368.35,0.0009489655800694454,0.009063442675137609,0.02172527822311565,0.1,9.579709367910108e-06,0.01959999963219161
1747582899107,100.0,105377.9,105377.85,0.0009489655800694454,4.744830150582733e-05,0.021611639036080987,0.1,9.579709367910108e-06,35.184900000331254
1747582899207,100.0,105389.8,105373.70000000001,0.0009488584284247622,0.015278954805602601,0.029678983380051704,0.1,9.578617515966893e-06,0.029999999696883606
1747582899307,100.0,105403.1,105369.45000000001,0.0009487386993361675,0.03193525258032017,0.03869648923129887,0.1,9.577397505323484e-06,0.020599999970727367
1747582899407,100.0,105377.9,105369.4,0.0009489655800694454,0.008066858120099385,0.02139739386765882,0.1,9.579709367910108e-06,0.030000000151630957
1747582899507,100.0,105377.9,105368.2,0.0009489655800694454,0.009205813518686937,0.021335352570247323,0.1,9.579709367910108e-06,0.09249999993699021
1747582899607,100.0,105392.0,105366.85,0.0009488386215272507,0.023868987257371913,0.0308764340002341,0.1,9.578415688242682e-06,0.024599999960628338
1747582899707,100.0,105392.0,105384.9,0.0009488386215272507,0.006737208081998295,0.030656272572656462,0.1,9.578415688242682e-06,0.026700000034907134
1747582899807,100.0,105380.0,105366.9,0.0009489466691971911,0.012432746906292034,0.02249956310325274,0.1,9.579516670069956e-06,0.01650000012887176
1747582899907,100.0,105391.0,105367.95,0.0009488476245599719,0.021875722171687796,0.029844834000925857,0.1,9.578507427063028e-06,0.04709999984697788
1747582900007,100.0,105388.7,105374.79999999999,0.0009488683321836213,0.013191009615210405,0.028181191025083763,0.1,9.578718433018306e-06,0.01900000006571645
1747582900107,100.0,105377.9,105361.4,0.0009489655800694454,0.01566038416346024,0.020919047940196833,0.1,9.579709367910108e-06,0.02369999992879457
1747582900207,100.0,105391.8,105376.55,0.000948840422120127,0.014471910496215712,0.030087767127923826,0.1,9.57843403586618e-06,0.03699999979289714
1747582900507,100.0,105377.9,105369.04999999999,0.0009489655800694454,0.008399050764912298,0.020762728281482623,0.1,9.579709367910108e-06,0.009399999726156238
1747582900707,100.0,105377.9,105377.85,0.0009489655800694454,4.744830150582733e-05,0.020663349226268224,0.1,9.579709367910108e-06,0.01249999968422344
1747582900807,100.0,105379.9,105377.0,0.0009489475696978267,0.0027520236863776528,0.021891254983515296,0.1,9.579525845981809e-06,0.02210000002378365
1747582900907,100.0,105377.9,105376.0,0.0009489655800694454,0.0018030671120503523,0.020478912097928514,0.1,9.579709367910108e-06,0.02029999996011611
1747582901007,100.0,105377.9,105375.95,0.0009489655800694454,0.0018505171246352605,0.02039084476542996,0.1,9.579709367910108e-06,0.16830000004119938
1747582901107,100.0,105387.7,105371.9,0.0009488773357801717,0.01499450992152833,0.026757110730812883,0.1,9.578810177637445e-06,0.11390000008759671
1747582901207,100.0,105387.3,105371.20000000001,0.0009488809372666346,0.015279317308706047,0.026416957180558143,0.1,9.578846875977147e-06,0.02029999996011611
1747582901307,100.0,105381.9,105368.1,0.000948929560009831,0.013096943002662434,0.02282869420697864,0.1,9.579342331084355e-06,0.020699999822682003
1747582901407,100.0,105381.9,105377.95,0.000948929560009831,0.0037484122627144383,0.022725290697351852,0.1,9.579342331084355e-06,0.04250000029060175
1747582901507,100.0,105377.9,105375.0,0.0009489655800694454,0.002752075919330182,0.020039962746608353,0.1,9.579709367910108e-06,0.019100000372418435
1747582901607,100.0,105383.9,105379.95,0.0009489115510054193,0.0037483411218140546,0.02382121663158898,0.1,9.579158823217345e-06,0.03329999981360743
1747582901807,100.0,105444.5,105390.1,0.0009483662021252887,0.05161775157248563,0.06252198218912497,0.1,9.57360186658624e-06,0.007099999947968172
1747582901907,100.0,105444.5,105388.75,0.0009483662021252887,0.05289938442196155,0.06211649621137383,0.1,9.57360186658624e-06,0.019600000086938962
1747582902007,100.0,105377.9,105357.29999999999,0.0009489655800694454,0.01955251320981633,0.019733919150880297,0.1,9.579709367910108e-06,0.02029999996011611
1747582902107,100.0,105379.9,105367.5,0.0009489475696978267,0.011768334638284271,0.020964335527338562,0.1,9.579525845981809e-06,0.07169999980760622
1747582902207,100.0,105384.0,105370.5,0.000948910650573142,0.012811935029253919,0.02351283940434712,0.1,9.579149648008533e-06,0.02300000005561742
1747582902307,100.0,105383.9,105360.29999999999,0.0009489115510054193,0.022399328779441424,0.023443702133306488,0.1,9.579158823217345e-06,0.026400000024295878
1747582902407,100.0,105377.9,105374.4,0.0009489655800694454,0.00332148984952702,0.019566502110166084,0.1,9.579709367910108e-06,0.024599999960628338
1747582902507,100.0,105383.87598090697,105376.35,0.00094891176728134,0.0071420018884393605,0.023264954875372723,0.1,9.579161027021899e-06,0.025100000129896216
1747582902607,100.0,105383.9,105380.85,0.0009489115510054193,0.002894263995771868,0.02317164648485459,0.1,9.579158823217345e-06,0.022000000171829015
1747582902807,100.0,105383.77598092979,105376.29999999999,0.0009489126677155312,0.007094556299469156,0.023009342381044462,0.1,9.579170202250413e-06,0.008900000011635711
